alpha,cosine_similarity_mean,cosine_similarity_std,loss_per_edge_mean,loss_per_edge_std,Steps_mean,cosine_similarity_replica_0,loss_per_edge_replica_0,cosine_similarity_replica_1,loss_per_edge_replica_1,cosine_similarity_replica_2,loss_per_edge_replica_2,cosine_similarity_replica_3,loss_per_edge_replica_3,cosine_similarity_replica_4,loss_per_edge_replica_4,cosine_similarity_replica_5,loss_per_edge_replica_5,cosine_similarity_replica_6,loss_per_edge_replica_6,cosine_similarity_replica_7,loss_per_edge_replica_7,cosine_similarity_replica_8,loss_per_edge_replica_8,cosine_similarity_replica_9,loss_per_edge_replica_9
2.0,0.25100112706422806,0.026490932357113913,0.20129904597997667,0.01576893037885784,3000.0,0.2779008150100708,0.20435141026973724,0.23108068108558655,0.22288912534713745,0.2907261252403259,0.19505459070205688,0.2250502109527588,0.22141984105110168,0.20474348962306976,0.20133179426193237,0.256765216588974,0.16528914868831635,0.23585975170135498,0.20018647611141205,0.27726998925209045,0.21202212572097778,0.23923960328102112,0.18887749314308167,0.2713753879070282,0.20156845450401306
2.2,0.3142737239599228,0.037352520813417465,0.2835324019193649,0.022186338128617176,3000.0,0.34878459572792053,0.2682963013648987,0.33868783712387085,0.2906067967414856,0.3430270254611969,0.2785324454307556,0.3398851156234741,0.26271772384643555,0.253451406955719,0.28959861397743225,0.32159873843193054,0.23691752552986145,0.26009276509284973,0.2817746102809906,0.357490211725235,0.3045443892478943,0.2682492434978485,0.3109132945537567,0.31147029995918274,0.31142231822013855
2.4000000000000004,0.38645161390304567,0.03445486146339986,0.3707138806581497,0.04497232352955505,3000.0,0.40490612387657166,0.3443027138710022,0.3555598258972168,0.4381614029407501,0.42265456914901733,0.343678742647171,0.3753044903278351,0.3725329637527466,0.38947343826293945,0.3211572766304016,0.39145898818969727,0.3108593225479126,0.36806342005729675,0.37081778049468994,0.45785072445869446,0.36710402369499207,0.37151551246643066,0.37755611538887024,0.3277290463447571,0.4609684646129608
2.6,0.49086012840271,0.055038066775122754,0.40264432728290556,0.038114830762381965,3000.0,0.5422738194465637,0.36559203267097473,0.4470043480396271,0.45857688784599304,0.535271406173706,0.37802404165267944,0.448037326335907,0.4346904158592224,0.4602268636226654,0.4078846275806427,0.4294675290584564,0.387831449508667,0.4711475074291229,0.38741594552993774,0.6046046018600464,0.3587016761302948,0.529004693031311,0.37345102429389954,0.4415631890296936,0.4742751717567444
2.8000000000000003,0.6544804692268371,0.04722883188585947,0.3533418536186218,0.05021713804889017,3000.0,0.6843549609184265,0.306944876909256,0.7230851650238037,0.3111281096935272,0.6313691139221191,0.39024990797042847,0.6685672402381897,0.3224712908267975,0.5994213819503784,0.3673904538154602,0.6410115957260132,0.31703969836235046,0.633919358253479,0.34892916679382324,0.7416197657585144,0.30572062730789185,0.6321346759796143,0.39393946528434753,0.5893214344978333,0.4696049392223358
3.0,0.8103326857089996,0.05632905080730344,0.23597746342420578,0.06124613164231865,3000.0,0.770048201084137,0.29060763120651245,0.8902273178100586,0.15702179074287415,0.8361378312110901,0.2552758455276489,0.7339221239089966,0.3103044629096985,0.702722430229187,0.3300313353538513,0.822359561920166,0.18532048165798187,0.8328241109848022,0.1879747360944748,0.8775903582572937,0.15747494995594025,0.8060301542282104,0.2776739299297333,0.8314647674560547,0.20808947086334229
3.2,0.9380229711532593,0.03571055147246124,0.08085626903921365,0.045963001117522155,3000.0,0.93280428647995,0.10178355872631073,0.996474027633667,0.005325371399521828,0.9220612645149231,0.13294553756713867,0.8940668702125549,0.12535753846168518,0.9261313676834106,0.0716743916273117,0.9153756499290466,0.10841995477676392,0.8928713202476501,0.12220906466245651,0.9904967546463013,0.01570901647210121,0.931515634059906,0.10013461112976074,0.9784325361251831,0.025003645569086075
3.4000000000000004,0.992384546995163,0.00833329330262488,0.010038302326574922,0.010264145997766785,3000.0,0.9944600462913513,0.010454351082444191,0.9994882345199585,0.0020953442435711622,0.9995877146720886,0.0005452599143609405,0.9827777743339539,0.01658351719379425,0.9763087630271912,0.0227302685379982,0.9814937710762024,0.032766565680503845,0.9953497648239136,0.0059340950101614,0.9994030594825745,0.0022196813952177763,0.9954502582550049,0.006431737914681435,0.9995260834693909,0.0006222022930160165
3.6,0.9943009972572326,0.009499258809923935,0.009282359770440961,0.01362025657694834,3000.0,0.9999639391899109,6.000205030431971e-05,0.9996180534362793,0.0021620586048811674,0.9999290108680725,0.0002599329163786024,0.9710732102394104,0.03754511848092079,0.999943196773529,6.983291677897796e-05,0.9828035235404968,0.029944315552711487,0.9998977780342102,0.00015283824177458882,0.9995929598808289,0.0023840460926294327,0.9902878403663635,0.01999797858297825,0.9999004602432251,0.00024747426505200565
3.8000000000000003,0.9979431390762329,0.005888866196504013,0.005007865590050642,0.013243566153877543,3000.0,0.980280339717865,0.04464447870850563,0.9996846914291382,0.0022671346087008715,0.9999611973762512,0.000209131816518493,0.9999746680259705,4.858687680098228e-05,0.999979555606842,3.110356192337349e-05,0.9999883770942688,1.6937952750595286e-05,0.9999971985816956,5.396725100581534e-06,0.9996492266654968,0.002513718558475375,0.9999743700027466,8.879286906449124e-05,0.9999417662620544,0.00025337422266602516
4.0,0.9973455250263215,0.007714674136871509,0.004281562142887196,0.011035180006088349,3000.0,0.9999983906745911,6.6712364059640095e-06,0.9997221827507019,0.0023458325304090977,0.9999749660491943,0.0001750980009092018,0.9999990463256836,4.2295018829463515e-06,0.9742038249969482,0.037264592945575714,0.9999083280563354,0.00014079076936468482,0.9999995827674866,1.1158072084072046e-06,0.9996933341026306,0.0026104843709617853,0.999992847442627,4.3577165342867374e-05,0.9999627470970154,0.0002232291008112952
4.2,0.999943345785141,0.0001016489658973842,0.0005562541461188175,0.0010204792950549515,3000.0,0.999999463558197,1.2001660252281e-06,0.9997542500495911,0.0024450684431940317,0.9999817609786987,0.00015627758693881333,0.9999997019767761,2.2529770831170026e-06,0.9999999403953552,2.6380897111266677e-07,0.9999998211860657,3.8403376834139635e-07,0.9999999403953552,2.61151342328958e-07,0.9997279047966003,0.0027323903050273657,0.9999960660934448,2.8455800929805264e-05,0.9999746084213257,0.00019598718790803105
4.4,0.9999491035938263,9.355371366337508e-05,0.0005668560763264274,0.0010583810440940662,3000.0,0.9999999403953552,1.1546050018296228e-06,0.9997708201408386,0.002513331826776266,0.9999879598617554,0.00012513947149273008,0.9999997615814209,1.0666898333511199e-06,1.0,9.429595593246631e-08,1.0,1.2349285150037304e-08,0.9999999403953552,1.3464594417200715e-07,0.9997543096542358,0.002837653737515211,0.9999980926513672,1.7077747543225996e-05,0.9999802112579346,0.00017289539391640574
4.6000000000000005,0.9999548852443695,8.401461252764072e-05,0.0005860191524228453,0.0011058205351499328,3000.0,0.9999999403953552,4.738879511023697e-07,0.9998018145561218,0.00265284301713109,0.9999904632568359,0.00011079983960371464,0.9999998211860657,5.54799214569357e-07,1.0,2.9702005299725442e-09,1.0,3.5500484774075858e-09,0.9999999403953552,1.4677692838915846e-08,0.9997734427452087,0.002930691931396723,0.999998927116394,1.1038261618523393e-05,0.9999845027923584,0.000153768589370884
4.800000000000001,0.9999599575996398,7.526020450032307e-05,0.0006106808676553888,0.0011647326231275347,3000.0,1.0,1.7385640660450008e-07,0.9998161196708679,0.002745779464021325,0.9999927878379822,9.684986434876919e-05,1.0,2.4947459564828023e-07,1.0,4.716600998655451e-10,1.0,2.1286922224916793e-10,0.9999999403953552,3.196843900710178e-09,0.999803364276886,0.0031189285218715668,0.9999994039535522,7.430513051076559e-06,0.9999879598617554,0.00013739310088567436
5.0,0.9999635577201843,6.892627722785022e-05,0.0006272813435256583,0.0012039457708824608,2990.1,0.9999999403953552,8.862919997909557e-08,0.9998317956924438,0.002841932000592351,0.9999942779541016,8.55521357152611e-05,1.0,1.3506542018149048e-07,1.0,1.1856443604685296e-10,1.0,9.833032998951552e-11,1.0,8.163805187422213e-10,0.9998201131820679,0.0032140116672962904,0.9999996423721313,5.078818503534421e-06,0.9999898076057434,0.00012601408525370061
